datetime,latitude,longitude
2020-04-29 15:00:00,83.99,17.196
2020-04-29 16:00:00,83.9856,17.1894
2020-04-29 17:00:00,83.9816,17.191
2020-04-29 18:00:00,83.9774,17.2026
2020-04-29 19:01:00,83.9732,17.2176
2020-04-29 20:01:00,83.969,17.2312
2020-04-29 21:01:01,83.9656,17.2428
2020-04-29 22:01:00,83.9622,17.2562
2020-04-29 23:00:00,83.9588,17.2692
2020-04-30 00:01:01,83.9554,17.2804
2020-04-30 01:00:00,83.9522,17.2904
2020-04-30 02:00:00,83.9492,17.3012
2020-04-30 03:01:01,83.9466,17.3114
2020-04-30 04:00:00,83.9442,17.3244
2020-04-30 05:01:00,83.9422,17.3396
2020-04-30 06:01:01,83.9404,17.3572
2020-04-30 07:01:00,83.9386,17.3774
2020-04-30 08:00:00,83.937,17.3978
2020-04-30 09:01:01,83.935,17.4184
2020-04-30 10:00:00,83.9332,17.438
2020-04-30 11:00:00,83.9312,17.4562
2020-04-30 12:00:00,83.9292,17.472
2020-04-30 13:00:00,83.9272,17.4842
2020-04-30 14:00:00,83.9252,17.4934
2020-04-30 15:00:00,83.9234,17.502
2020-04-30 16:00:00,83.9216,17.5122
2020-04-30 17:00:00,83.9202,17.5248
2020-04-30 18:01:01,83.9188,17.5388
2020-04-30 19:00:00,83.9178,17.5556
2020-04-30 20:01:00,83.9166,17.5716
2020-04-30 21:01:01,83.9154,17.5844
2020-04-30 22:01:00,83.9144,17.595
2020-04-30 23:01:00,83.9136,17.603
2020-05-01 00:01:01,83.9128,17.6092
2020-05-01 01:00:00,83.9122,17.6138
2020-05-01 02:00:00,83.912,17.6182
2020-05-01 03:00:00,83.9116,17.6232
2020-05-01 04:00:00,83.9118,17.629
2020-05-01 05:00:00,83.912,17.6358
2020-05-01 06:00:00,83.9124,17.6442
2020-05-01 07:00:00,83.913,17.6528
2020-05-01 08:00:00,83.9138,17.6624
2020-05-01 09:00:00,83.9146,17.6698
2020-05-01 10:00:00,83.9154,17.673
2020-05-01 11:00:00,83.916,17.6716
2020-05-01 12:00:00,83.9166,17.6634
2020-05-01 13:00:00,83.9174,17.651
2020-05-01 14:01:00,83.918,17.635
2020-05-01 15:00:00,83.9186,17.6176
2020-05-01 16:00:00,83.919,17.6048
2020-05-01 17:00:00,83.9192,17.5978
2020-05-01 18:00:00,83.9188,17.5952
2020-05-01 19:02:00,83.918,17.5944
2020-05-01 20:00:00,83.917,17.5924
2020-05-01 21:00:00,83.916,17.5884
2020-05-01 22:00:00,83.915,17.5838
2020-05-01 23:00:00,83.9144,17.577
2020-05-02 00:00:00,83.9138,17.569
2020-05-02 01:01:00,83.9132,17.56
2020-05-02 02:01:00,83.9128,17.5522
2020-05-02 03:01:01,83.9124,17.5454
2020-05-02 04:00:00,83.9114,17.5398
2020-05-02 05:00:00,83.91,17.5374
2020-05-02 06:00:00,83.9086,17.5378
2020-05-02 07:00:00,83.907,17.5404
2020-05-02 08:00:00,83.9054,17.5434
2020-05-02 09:00:00,83.9038,17.5468
2020-05-02 10:00:00,83.9022,17.549
2020-05-02 11:00:00,83.9006,17.5504
2020-05-02 12:00:00,83.8992,17.5514
2020-05-02 13:00:00,83.8978,17.5518
2020-05-02 14:00:00,83.8964,17.5514
2020-05-02 15:01:01,83.895,17.5538
2020-05-02 16:01:00,83.8936,17.5574
2020-05-02 17:00:00,83.892,17.5616
2020-05-02 18:01:01,83.8906,17.5678
2020-05-02 19:00:00,83.8888,17.5788
2020-05-02 20:00:00,83.887,17.593
2020-05-02 21:00:00,83.8856,17.6068
2020-05-02 22:00:00,83.8842,17.6216
2020-05-02 23:00:00,83.8834,17.6376
2020-05-03 00:00:00,83.8828,17.6536
2020-05-03 01:00:00,83.8824,17.6704
2020-05-03 02:00:00,83.882,17.6866
2020-05-03 03:00:00,83.881,17.6984
2020-05-03 04:00:00,83.8802,17.7124
2020-05-03 05:00:00,83.8804,17.7298
2020-05-03 06:00:00,83.8806,17.7492
2020-05-03 07:00:00,83.8804,17.7708
2020-05-03 08:01:00,83.8802,17.7944
2020-05-03 09:00:00,83.8802,17.8216
2020-05-03 10:00:00,83.8806,17.8532
2020-05-03 11:00:00,83.881,17.8878
2020-05-03 12:01:01,83.8818,17.9238
2020-05-03 13:01:00,83.8824,17.9584
2020-05-03 14:00:00,83.8828,17.9902
2020-05-03 15:00:00,83.8832,18.0182
2020-05-03 16:00:00,83.8836,18.0438
2020-05-03 17:00:00,83.8838,18.0658
2020-05-03 18:00:00,83.8838,18.0858
2020-05-03 19:01:00,83.8838,18.1054
2020-05-03 20:00:00,83.8836,18.1242
2020-05-03 21:00:00,83.8836,18.144
2020-05-03 22:00:00,83.8838,18.165
2020-05-03 23:00:00,83.884,18.1858
2020-05-04 00:00:00,83.8842,18.2058
2020-05-04 01:00:00,83.8848,18.2244
2020-05-04 02:00:00,83.8858,18.2414
2020-05-04 03:00:00,83.887,18.2562
2020-05-04 04:00:00,83.8882,18.268
2020-05-04 05:00:00,83.8896,18.278
2020-05-04 06:01:01,83.8912,18.286
2020-05-04 07:01:00,83.8928,18.2928
2020-05-04 08:01:00,83.8944,18.2992
2020-05-04 09:01:01,83.8964,18.3064
